PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
18551,9112,,720,,,,,,,,,
18558,9096,,736,,,,,,,,,
18562,9096,,720,,,,,,,,,
18577,9080,,720,,,,,,,,,
18583,9088,,728,,,,,,,,,
18590,9104,,736,,,,,,,,,
18605,9080,,736,,,,,,,,,
18613,9088,,704,,,,,,,,,
18623,9088,,728,,,,,,,,,
18553,9096,,712,,,,,,,,,
18580,9096,,736,,,,,,,,,
18579,9088,,736,,,,,,,,,
18596,9096,,752,,,,,,,,,
18576,9072,,704,,,,,,,,,
18584,9112,,728,,,,,,,,,
18582,9072,,728,,,,,,,,,
18589,9096,,720,,,,,,,,,
18575,9128,,712,,,,,,,,,
18627,9088,,728,,,,,,,,,
18593,9080,,712,,,,,,,,,
18626,9088,,744,,,,,,,,,
18626,9088,,720,,,,,,,,,
18627,9072,,728,,,,,,,,,
18627,9104,,728,,,,,,,,,
18622,9104,,712,,,,,,,,,
18618,9096,,728,,,,,,,,,
18618,9088,,744,,,,,,,,,
18607,9104,,728,,,,,,,,,
18600,9104,,736,,,,,,,,,
18595,9088,,728,,,,,,,,,
18557,9096,,712,,,,,,,,,
